-0.0034364763855538024,-0.005985699505147096,-0.008506789847071997,-0.010973003591852172,-0.013357185656839094,-0.015632441566337755,-0.017772709559011342,-0.019753349482017752,-0.02155167139712655,-0.023147370264974047,-0.024522974004836044,-0.02566424655255342,-0.026560566795340346,-0.027205314847461137,-0.027596209205838777,-0.02773559954513022,-0.027630670648724303,-0.027293583809701802,-0.026741470809660925,-0.025996289465442364,-0.025084540718283227,-0.024036767278624492,-0.0228869251950042,-0.021671624388561513,-0.020429169962807376,-0.0191985549388708,-0.01801840364859783,-0.01692578274052013,-0.01595510221281732,-0.015137101070001392,-0.014497834910599914,-0.014057870297336706,-0.013831639637801098,-0.013826957021653511,-0.014044799387976368,-0.014479256473289731,-0.015117731990891059,-0.01594136558878744,-0.016925642431316862,-0.01804116354587021,-0.0192545949820576,-0.020529699791895385,-0.021828423433803076,-0.023112013391328748,-0.024342123036324475,-0.025481872265885778,-0.026496733535153017,-0.02735536876178915,-0.02803029864459575,-0.028498364510157317,-0.02874108956419924,-0.028744832288885643,-0.02850079255218422,-0.02800489736841269,-0.027257598642916398,-0.02626359954994216,-0.025031480185304014,-0.02357334650458975,-0.021904460718465673,-0.020042821736188987,-0.018008817540447534,-0.015824806784512237,-0.013514687419147292,-0.011103446897704188,-0.008616635582353385,-0.006079849417276837,-0.0035181219457405106
-0.005967629341279894,-0.010231145001782094,-0.014431313829935736,-0.018525508075022887,-0.02247093665946705,-0.026225574087631834,-0.029748994591546684,-0.033003160201305386,-0.03595316993339631,-0.03856792623074599,-0.04082078191575972,-0.042690194713960954,-0.04416036702734273,-0.04522182406922044,-0.04587197428658882,-0.046115584705843884,-0.04596511477294581,-0.04544088266667217,-0.044571084235938495,-0.043391530266026414,-0.04194513128108941,-0.04028116281397384,-0.038454238294712124,-0.03652301828102515,-0.03454877187498589,-0.0325937799553255,-0.030719549719966578,-0.028985079974084827,-0.02744510423048358,-0.026148380749517287,-0.02513624051318377,-0.024441296932120462,-0.024086384712611517,-0.024083830300715165,-0.024435084646563354,-0.025130705818231593,-0.02615064123473261,-0.027464868496135712,-0.029034383112259813,-0.0308124268397322,-0.03274593041563375,-0.03477716290181013,-0.036845448826656975,-0.03888893202950364,-0.040846321120558915,-0.042658519633413175,-0.04427012794187482,-0.04563070126473601,-0.04669583021688441,-0.047427955045204175,-0.04779687673007344,-0.04778005130171229,-0.04736264241418476,-0.046537359537752,-0.04530411322824978,-0.04366955632794292,-0.04164653958328148,-0.03925349595521157,-0.03651382050469483,-0.033455238154927944,-0.030109145314515428,-0.02651005481469552,-0.02269494376608443,-0.018702586731824424,-0.014572901054549139,-0.010346142403291606,-0.006062138458710929
-0.00857500298876744,-0.014633439866928373,-0.02059373220755281,-0.02639610045242577,-0.03198086516383586,-0.03728962733822474,-0.0422664247187097,-0.04685876507029836,-0.051018527199813445,-0.05470286368434445,-0.05787508833450341,-0.060505542953910314,-0.06257248135199786,-0.06406294073130427,-0.06497354563195774,-0.06531115465264294,-0.06509341708034416,-0.06434905576259584,-0.0631178165889826,-0.06145017549532047,-0.059406646671069846,-0.05705669280950015,-0.05447729881809727,-0.051751219773464766,-0.048964895637465734,-0.04620613034377777,-0.04356170051208757,-0.04111483027656306,-0.03894268232638638,-0.037114041196231136,-0.03568719782346849,-0.03470809828609401,-0.03420890164448741,-0.03420697930657542,-0.0347043248020773,-0.035687534884027275,-0.03712825222832446,-0.03898409476220395,-0.04119997014573658,-0.043709840457699135,-0.04643881858128717,-0.04930541828074817,-0.052224028740591066,-0.055107385879827275,-0.05786903677114976,-0.060425666504093214,-0.06269917594414698,-0.06461851189182821,-0.06612115124505703,-0.06715422253692648,-0.06767525074316641,-0.06765254668733807,-0.06706526103413578,-0.06590313211948912,-0.06416598893578494,-0.06186308327968171,-0.05901225460899136,-0.05563905007201556,-0.05177584051364437,-0.04746092042117424,-0.042737647271842844,-0.0376536104186698,-0.03225984469552945,-0.02661000541020586,-0.02075944511746863,-0.014764231216728428,-0.00868010132290251
-0.011300212401069877,-0.019267610699681626,-0.027102273278371673,-0.03472555246787097,-0.04205908887951077,-0.049026458347007626,-0.05555463353786426,-0.06157523414985282,-0.06702559925336478,-0.07184987879373508,-0.07600012369580342,-0.07943739307039686,-0.08213295150584382,-0.08406943592877011,-0.08524193111987585,-0.0856589777412837,-0.08534329706402906,-0.08433223445151987,-0.08267781774989076,-0.08044634872929175,-0.07771753918212768,-0.07458311765034072,-0.07114494196278036,-0.06751266389163639,-0.06380095372952295,-0.060126437932627216,-0.05660444641149855,-0.053345624604001156,-0.05045265197481706,-0.048017113716471445,-0.04611657602585338,-0.044812202443543496,-0.04414682144750951,-0.044143500614164485,-0.044804865490450124,-0.046113004636442835,-0.04803009527047312,-0.05049959799207231,-0.053448100033717375,-0.056787657021129534,-0.06041852604017032,-0.06423229750940711,-0.06811515129466186,-0.07195117959957077,-0.07562566640176796,-0.07902819865891034,-0.082055455726777,-0.08461363924764773,-0.08662039850502457,-0.08800631210755469,-0.08871587543903343,-0.08870792389485976,-0.08795565194444264,-0.08644622793512642,-0.0841800855309191,-0.08116994512058913,-0.07743968271543455,-0.07302311492559264,-0.06796278137574238,-0.06230874844767837,-0.05611752223192851,-0.04945103426484165,-0.04237567268980152,-0.034961337359157345,-0.027280334063893217,-0.01940613965305182,-0.011411938408635514
-0.014184229065844507,-0.024210618327270405,-0.034069899283742364,-0.043662117344084754,-0.052887868137093945,-0.06165055660255342,-0.06985818017193268,-0.07742471340520078,-0.08427133492940105,-0.09032760283686428,-0.09553272527356728,-0.09983696654590724,-0.10320316550813231,-0.10560826847806158,-0.10704483831900535,-0.10752241497968934,-0.10706856488214452,-0.10572954750472084,-0.10357052211243384,-0.10067511938964682,-0.0971443497020662,-0.09309494137305337,-0.08865692812123707,-0.0839705857366805,-0.07918293536487353,-0.07444376243428004,-0.06990134122902425,-0.06569810701719657,-0.06196634249097856,-0.058824044967320493,-0.056371268786284935,-0.05468690996520711,-0.05382615696893038,-0.05381877280171259,-0.05466809985437898,-0.05635097017114347,-0.058818487214627346,-0.061997646747456565,-0.06579368940537879,-0.07009315581942561,-0.07476751678068919,-0.07967716083812038,-0.08467565614672953,-0.08961411230523225,-0.09434542903691012,-0.09872828726556715,-0.10263078339885064,-0.10593353542889489,-0.1085321611612026,-0.11033911373784017,-0.1112848664377737,-0.1113183865914652,-0.11040706221299655,-0.10853612339256322,-0.10570755397164407,-0.1019387873843745,-0.09726117745169008,-0.09171834655020755,-0.08536456952385672,-0.07826324992474445,-0.07048556742956505,-0.06210929839336487,-0.05321777439140648,-0.04389885915230984,-0.03424375498687997,-0.02434544179186523,-0.014296730716513563
-0.017267015072032873,-0.02954201111356249,-0.04161598474682753,-0.05336419686349389,-0.06466307273221172,-0.07539318430537331,-0.08544127833794449,-0.09470172318440447,-0.1030776285108075,-0.11048203677591735,-0.1168393531912346,-0.12208707472959902,-0.1261777138261152,-0.1290808282715746,-0.1307850667099572,-0.13129997608930585,-0.1306575404735063,-0.12891320339951748,-0.12614622988568394,-0.12245936743565863,-0.1179776443794502,-0.1128462371517964,-0.10722751415229147,-0.10129726129231198,-0.09524015649919305,-0.08924472299032472,-0.08349792173547453,-0.0781795903526825,-0.07345689250474112,-0.06947907826836464,-0.06637275590100578,-0.06423779056922727,-0.06314406380945668,-0.06312922288681508,-0.06419744074176541,-0.06631930888326978,-0.06943282799120092,-0.07344545193120337,-0.07823716453342706,-0.08366438641889497,-0.08956457841175378,-0.09576138998955878,-0.10207010982760263,-0.1083032379014515,-0.11427592672354947,-0.11981105848617493,-0.12474385205332521,-0.12892574398705195,-0.13222752611991445,-0.13454158047534026,-0.13578318466460462,-0.1358910859558715,-0.13482718799497936,-0.1325756199260468,-0.12914132304196077,-0.12454814908632604,-0.11883682511808602,-0.11206280114025523,-0.10429410006167918,-0.0956094077417218,-0.08609640469804886,-0.07585047305570056,-0.06497367228868536,-0.05357382038730429,-0.04176337182383557,-0.02965766160274492,-0.017372230407434682
-0.02058665134118598,-0.035344448303826916,-0.04986817085848618,-0.06400335388482255,-0.07759807347725282,-0.090506882311181,-0.10259290111995056,-0.11372878665422176,-0.1237974877717792,-0.1326933050849878,-0.14032343479163153,-0.14661009502763203,-0.15149299580476658,-0.15493201601208323,-0.15690992506614582,-0.15743488848848433,-0.1565425747489935,-0.15429768976633795,-0.15079472595652765,-0.1461577143599242,-0.1405388892447686,-0.13411619975797162,-0.12708965118755572,-0.11967660391921132,-0.11210613872162725,-0.10461268838655555,-0.09742918705120675,-0.09077999248836358,-0.08487392858710059,-0.0798976434471902,-0.07600951468600997,-0.07333452970263017,-0.07196019731684197,-0.07193359503578117,-0.07325988499286086,-0.0759021575135617,-0.0797826543081737,-0.08478542595542064,-0.09076019788561293,-0.09752731679450144,-0.10488360991423884,-0.11260891415405705,-0.12047301155719625,-0.1282426433547545,-0.135688401244975,-0.14259118554816125,-0.14874790991444004,-0.15397638625651383,-0.15811915272228733,-0.1610461424699919,-0.16265621360265536,-0.1628775739411046,-0.16166722876664807,-0.1590095526026024,-0.1549142683569766,-0.14941396260976422,-0.1425612903117785,-0.13442613024803593,-0.1250928205402587,-0.11465768716842208,-0.10322704098026414,-0.09091575864942011,-0.07784645215939007,-0.06414901054916078,-0.04995993436495521,-0.03542065459146869,-0.020673986465989117
-0.024177502219346267,-0.041703966439763554,-0.05896465794614433,-0.07576793916006085,-0.09192818135598761,-0.10727056173743882,-0.12163231645098214,-0.13486247244338365,-0.14682170556997137,-0.15738301442783537,-0.1664334723708375,-0.17387682722239078,-0.17963673828396035,-0.18366034870437437,-0.18592186522183493,-0.18642599578669353,-0.18521090595466616,-0.18235045951616605,-0.1779554582256488,-0.17217367666266528,-0.16518846163005493,-0.15721578756566726,-0.14849982793441371,-0.13930715310532144,-0.12991971235385538,-0.12062682488556556,-0.11171657869074919,-0.10346693751342817,-0.09613693533589979,-0.08995828434047687,-0.08512780601057497,-0.08180088994371226,-0.08008627912889704,-0.08004251453536405,-0.08167593852628045,-0.08494050024658963,-0.0897393910718934,-0.09592832427120865,-0.10332041161298805,-0.1116924273062183,-0.12079220109845752,-0.1303468369764749,-0.1400714321756556,-0.14967798343319214,-0.1588840072304141,-0.16742060767293743,-0.17503970026162005,-0.1815200031214408,-0.1866716768913248,-0.19033950540218017,-0.19240455259238712,-0.1927844110860601,-0.19143217225161,-0.18833435855773947,-0.18350809025706175,-0.17699773288303886,-0.16887120839908587,-0.15921622192191126,-0.14813666771016312,-0.1357494106830975,-0.12218176583889781,-0.10756997148585798,-0.09205881460251998,-0.07580209789086564,-0.058963292148448164,-0.04171475000486877,-0.024233411441404288
-0.028066973248905634,-0.04871039461751355,-0.06905746764417439,-0.08886803941962347,-0.10791632025901754,-0.12599527140646416,-0.14291499212996991,-0.15849967736719017,-0.17258574675082233,-0.18502201059798323,-0.19567174639753612,-0.2044161496744261,-0.21115858373809676,-0.21582933881743885,-0.21839043650434567,-0.2188401887974409,-0.2172173538607714,-0.21360437854012787,-0.20812939296607472,-0.20096667753327022,-0.1923352642324872,-0.18249553938554597,-0.17174392535741848,-0.160405684708949,-0.14882615251083664,-0.1373608010036116,-0.12636440910318875,-0.11617989099186316,-0.10712721678051995,-0.09949293119544309,-0.09352059247947461,-0.0894025451340283,-0.08727348084083576,-0.08720582950831311,-0.08920732725622005,-0.0932208254711149,-0.09912626824318278,-0.1067448156215608,-0.11584500558604817,-0.1261506149324788,-0.13734993015964206,-0.1491060935777607,-0.16106807775495208,-0.1728818381363847,-0.18420113877750388,-0.19469769028920353,-0.20407009981923807,-0.21205128749278407,-0.2184141577051304,-0.2229752740692405,-0.22559658342164682,-0.22618532410657308,-0.2246923009640604,-0.22110890225153965,-0.2154631905199118,-0.2078153718074641,-0.1982530018073881,-0.18688605744757156,-0.17384214291817845,-0.15926222378414503,-0.14329731459357703,-0.12610670334064725,-0.10785812336277696,-0.08873007498041784,-0.068915306971519,-0.04862289437564282,-0.028074492418341587
-0.03226983706684277,-0.05645836191157865,-0.08031794235386944,-0.10354265253437403,-0.12586008980126498,-0.1470307435012491,-0.16683888847794576,-0.1850841183556996,-0.2015769401317544,-0.2161385573083337,-0.22860374780223888,-0.23882572355904397,-0.24668200540964594,-0.25208060410260597,-0.25496634648329186,-0.2553270708640682,-0.2531992336908675,-0.24867256364150966,-0.24189326800275654,-0.23306512929169118,-0.22244823327017219,-0.2103551247874471,-0.19714433120728034,-0.18321152964450904,-0.16897862194679608,-0.15488125438869985,-0.14135529773557462,-0.1288228115066081,-0.1176781942370878,-0.1082749666448882,-0.10091380656087223,-0.09583233007442889,-0.09319691555610428,-0.09309699443692059,-0.09554202406715678,-0.10046121332762353,-0.10770599413802756,-0.11705525163186073,-0.12822296580465364,-0.14086807234056173,-0.15460613691118955,-0.1690223059130663,-0.1836850656626203,-0.19816022123840418,-0.2120245437764133,-0.22487837449915163,-0.23635681851554408,-0.2461389522559675,-0.253954619997848,-0.2595887435416738,-0.2628830256784358,-0.2637352227232167,-0.2620964043841809,-0.2579666432051781,-0.25138966467805013,-0.2424469218627541,-0.23125133840872036,-0.21794093377246734,-0.20267246535163622,-0.185615613859224,-0.16694827254280067,-0.1468539750503889,-0.12552268644163517,-0.10315574724759045,-0.07997482931635297,-0.05623144947200539,-0.032208181591200036
