-0.0009092138230224231,-0.0009331108194276073,-0.0009637784833254414,-0.001000494361252383,-0.0010423301069736627,-0.0010881717443629822,-0.001136745764359998,-0.0011866509669762474,-0.001236395529218282,-0.0012844382388572722,-0.001329232287380113,-0.0013692695820935494,-0.0014031233173641385,-0.0014294865939179465,-0.0014472051913666385,-0.0014553031271525385,-0.0014530002825755015,-0.0014397220389389448,-0.0014151014515140958,-0.0013789749319896274,-0.0013313726826233011,-0.001272505230897111,-0.0012027473787488846,-0.0011226207439244045,-0.0010327758734023985,-0.0009339746860912625,-0.0008270737813711097,-0.0007130089496444727,-0.0005927810505349434,-0.0004674432868526222,-0.00033808979665014843,-0.00020584540784540677,-7.185634502230777e-05,6.271835876658802e-05,0.00019671501537141454,0.00032897328278033727,0.0004583443009365067,0.0005836992451186948,0.000703938567673852,0.000818002176284382,0.0009248807606608161,0.0010236284253086643,0.001113376708948501,0.001193349966318974,0.001262881951696091,0.0013214332742816886,0.0013686091967475588,0.0014041770293913606,0.0014280821517189146,0.0014404614981616177,0.001441653211124581,0.0014322011334969,0.0014128529228283455,0.001384550847302753,0.0013484147728387824,0.0013057174421181276,0.0012578528153470092,0.0012062988952556025,0.001152576988563834,0.0010982096673740481,0.0010446797268394662,0.0009933921828332612,0.0009456408650304837,0.0009025805329957475,0.00086520479609849,0.0008343295693461295,0.0008105814327497756
-0.0009677286337477399,-0.0009999548953578538,-0.0010397826385346635,-0.0010863821240796171,-0.0011386903863843446,-0.0011954323516581565,-0.001255148862196421,-0.0013162318314435479,-0.001376966169334294,-0.0014355773392054263,-0.0014902826028123871,-0.0015393433630171952,-0.0015811156760054393,-0.0016140960566369284,-0.0016369601335899158,-0.0016485924362032469,-0.0016481064714740238,-0.0016348551243375283,-0.0016084321585972735,-0.0015686661291453563,-0.001515608311402034,-0.001449516329628985,-0.001370835068825104,-0.001280176243571362,-0.0011782977272663314,-0.0010660834616203541,-0.0009445245003299528,-0.0008147015104303851,-0.0006777688671498284,-0.0005349403331100725,-0.0003874762058723735,-0.00023667174247227863,-8.384661886470834e-05,6.966485034264416e-05,0.0002225230259920445,0.0003733920966361213,0.0005209493765190869,0.0006638950538183491,0.0008009626837294279,0.0009309307017834143,0.0010526352006542958,0.001164984163500448,0.0012669732722171327,0.00135770330294274,0.0014363989771998776,0.0015024289506277775,0.001555326392255289,0.0015948093430368413,0.0016207997608810648,0.0016334398919586738,0.0016331043998488461,0.0016204065909925425,0.0015961971555033157,0.001561554143722965,0.0015177634393798915,0.0014662897428728051,0.0014087389620013185,0.0013468137930806232,0.0012822650081118646,0.0012168413998576472,0.0011522413825673782,0.0010900688860859026,0.0010317954850626921,0.0009787298129156194,0.0009319943994463208,0.0008925093154326638,0.0008609815367131009
-0.0010525885893100785,-0.001094875724518723,-0.0011461143338409782,-0.0012053230549930415,-0.001271245258319207,-0.001342371253658216,-0.0014169690170802041,-0.0014931242738423721,-0.001568789915753491,-0.0016418435215099733,-0.0017101504726166612,-0.0017716291224027152,-0.0018243139278626152,-0.0018664125187362846,-0.0018963533325586264,-0.0019128215337425607,-0.001914782224782206,-0.0019014912043398536,-0.0018724945380941538,-0.0018276188775637556,-0.00176695477251554,-0.0016908352240917295,-0.0015998115049252431,-0.001494627923088806,-0.001376196809713932,-0.0012455746245277242,-0.0011039397348392346,-0.0009525721474978227,-0.0007928352620546129,-0.0006261595602676797,-0.00045402804188656365,-0.00027796314818640043,-9.951487259990874e-05,7.975026647599707e-05,0.0002582597284981978,0.0004344452730598254,0.0006067534472368153,0.0007736565819400287,0.0009336646353468386,0.0010853382087941787,0.001227303036548715,0.0013582662091818896,0.0014770343223398895,0.0015825336382490618,0.0016738321951362013,0.0017501635895375753,0.0018109518818489455,0.0018558367383917375,0.0018846975396342059,0.0018976747896735718,0.0018951868157455923,0.0018779395297064709,0.0018469270301704809,0.001803421141144964,0.0017489486610179517,0.001685256117456346,0.0016142630832785645,0.0015380064131530519,0.0014585788665582424,0.0013780662528455115,0.00129848731040718,0.0012217399818190537,0.001149556678292795,0.0010834697613195954,0.001024787088234013,0.0009745763494765906,0.0009336562800236575
-0.0011653620322936086,-0.0012199100747520531,-0.0012853690980988918,-0.0013605562424548034,-0.0014439541709009845,-0.0015337339846627533,-0.001627788912281617,-0.001723780772442971,-0.0018191998779861183,-0.0019114370793838688,-0.0019978645460348938,-0.0020759201770518196,-0.0021431896308884363,-0.0021974800656256246,-0.002236880735473617,-0.0022598073155911742,-0.0022650288208845774,-0.002251677839918855,-0.0022192462251163997,-0.0021675692271652526,-0.002096801347860789,-0.002007387026529919,-0.0019000288288188406,-0.001775655225464926,-0.0016353894516238398,-0.0014805204003847578,-0.001312476064664234,-0.0011327997084044793,-0.0009431287118697436,-0.0007451758795274412,-0.0005407129029809654,-0.00033155561758791395,-0.00011955066496734075,9.343683674039474e-05,0.00030553501531942033,0.000514876759489809,0.0007196114258475024,0.0009179171376074946,0.0011080140755778667,0.0012881791596107291,0.0014567625086033412,0.0016122060409624783,0.0017530645240970196,0.001878029286109821,0.0019859546473732356,0.002075886894604859,0.002147095288067833,0.0021991041545899575,0.002231724584027852,0.0022450836520497993,0.0022396485139246254,0.0022162422716127993,0.002176048362871627,0.002120600514875549,0.002051756161694577,0.001971652658232934,0.0018826474956889021,0.0017872457387754967,0.0016880196587194995,0.0015875266236472928,0.0014882314492294403,0.0013924385446037312,0.0013022374880628847,0.0012194634980311864,0.001145672086259124,0.0010821254464516738,0.0010297872027591986
-0.0013079705549855407,-0.0013775596454083034,-0.0014607575104100404,-0.0015561230804799508,-0.0016618012579072059,-0.0017755449913101045,-0.0018947511296002334,-0.0020165142549259953,-0.0021377005124360083,-0.002255040149052449,-0.0023652339506719665,-0.0024650659172082666,-0.0025515130249711584,-0.0026218431236114787,-0.002673693784083976,-0.0027051277450344507,-0.002714663778510974,-0.002701284623679581,-0.0026644256546724705,-0.0026039489902757685,-0.002520107910484439,-0.0024135059615529733,-0.002285054290795993,-0.002135929799987304,-0.001967535811651275,-0.0017814661978326068,-0.0015794733564285903,-0.0013634400266048518,-0.001135354682919577,-0.0008972901022168098,-0.0006513846250170424,-0.00039982560696764756,-0.000144834555510616,0.00011134654190562202,0.00036646817827335994,0.0006182860462530241,0.0008645739825596517,0.001103137607456449,0.0013318291392505565,0.001548563877083911,0.0017513388565243832,0.0019382541822046424,0.0021075375159317926,0.0022575721269081496,0.002386928765896243,0.002494401374258267,0.0025790462464283493,0.002640223701321714,0.0026776405751201032,0.002691390955321747,0.0026819916261612686,0.0026504078587419994,0.002598064701218739,0.002526839089609103,0.002439029152683141,0.002337299117602521,0.0022246010716531306,0.0021040780369126284,0.0019789556841987,0.0018524318362693338,0.0017275731843869626,0.001607227249525422,0.0014939548619101765,0.0013899849240096352,0.001297189713773559,0.0012170762145604567,0.0011507875454306042
-0.0014826243260500594,-0.0015707515549080832,-0.0016760978179279358,-0.00179689954009321,-0.0019308755987822817,-0.0020752447615954997,-0.0022267607848350003,-0.0023817735195091547,-0.0025363205888507133,-0.0026862485347274455,-0.0028273563690649475,-0.002955549683823675,-0.0030669910151847513,-0.003158232573727761,-0.0032263205096691133,-0.0032688646382269433,-0.0032840727049123805,-0.0032707526359263255,-0.0032282890716574253,-0.0031566016628631855,-0.0030560923996725536,-0.0029275881349030038,-0.002772282953736206,-0.002591683514360493,-0.0023875591682275066,-0.002161897659117282,-0.001916866499770514,-0.0016547796862861227,-0.001378069169097531,-0.0010892603923862386,-0.0007909511897894428,-0.00048579334508850014,-0.00017647616637458765,0.00013428853538041566,0.000443780637092303,0.0007492856144424217,0.0010481087156141535,0.0013375899482915554,0.0016151204529712892,0.0018781608707000073,0.0021242623556130707,0.0023510909224917003,0.0025564558405718136,0.00273834276128046,0.0028949521613478206,0.0030247434423199314,0.0031264845901243913,0.0031993065992612516,0.0032427608581476223,0.003256876377719662,0.003242212219818072,0.0031998989752359736,0.003131662037217963,0.0030398192145017224,0.0029272464218045875,0.002797308056029144,0.002653753055882251,0.002500582829403241,0.0023419020352372882,0.0021817663320162425,0.0020240417444538027,0.0018722880249339388,0.0017296738626444118,0.00159892606774852,0.0014823091570538975,0.0013816272422092642,0.0012982378084924796
-0.0016917214370757293,-0.0018027686008787423,-0.0019357855751762987,-0.0020886147586827125,-0.002258450175921984,-0.00244184208106214,-0.0026347242063421896,-0.002832479757345833,-0.003030055311989307,-0.003222121960938956,-0.0034032729415664396,-0.003568238985851337,-0.003712098539570238,-0.0038304608923860925,-0.003919605655511554,-0.003976570174046966,-0.0039991849691890825,-0.0039860640876714796,-0.0039365611840306855,-0.0038507032451380106,-0.0037291127908877504,-0.003572927112961366,-0.0033837204985402132,-0.003163432999298619,-0.002914307426737286,-0.0026388349421256987,-0.0023397087951646245,-0.0020197853309366813,-0.0016820512079432387,-0.0013295957494513298,-0.000965587411828845,-0.0005932534480535899,-0.0002158619423908562,0.00016329452290681306,0.000540914244230406,0.0009137014527410601,0.0012783816727613255,0.001631718017978444,0.001970529099646643,0.002291709284238702,0.0025922521224638418,0.0028692778692128245,0.003120066108485061,0.0033420945591763397,0.0035330851177596827,0.0036910580180853584,0.003814394555314633,0.0039019080082129554,0.00395292108243874,0.003967346319076012,0.003945763526773677,0.0038894856818166533,0.0038006024712498873,0.00368198958511352,0.0035372729600497872,0.003370741144233166,0.003187205761823119,0.0029918185951548883,0.002789861994900445,0.0025865347947464493,0.0023867569304212525,0.0021950121879982082,0.0020152409897915627,0.001850785760146973,0.001704382164150386,0.0015781820333728908,0.0014737896575223446
-0.0019376990243989076,-0.0020771383390249423,-0.0022447296507963075,-0.002437845192559069,-0.002653049415395763,-0.002886073725219105,-0.0031318207511190476,-0.003384428427770411,-0.0036374108420386226,-0.0038838758647851144,-0.004116802698480009,-0.004329348989257803,-0.004515150362119581,-0.0046685770482990056,-0.004784921964764826,-0.004860508837218092,-0.004892723206447168,-0.004879979706854794,-0.004821644221084105,-0.004717929834322433,-0.004569782568876103,-0.004378768509967702,-0.004146969548111858,-0.003876891353871552,-0.0035713846320096446,-0.003233579106885131,-0.0028668288529343517,-0.0024746672601257532,-0.0020607699071970376,-0.001628923754732163,-0.0011830012683580258,-0.0007269382834561685,-0.0002647145984970449,0.00019966357752909975,0.0006621801000995227,0.001118825004942507,0.0015656109635279075,0.0019985907957501296,0.0024138768145164926,0.002807662874181338,0.003176250132449077,0.0035160777105396014,0.0038237596373903917,0.004096129662095388,0.004330295658703772,0.004523705331685516,0.004674224607997718,0.004780229265355353,0.004840708752373418,0.004855378587625219,0.004824794113969987,0.004750453996855226,0.004634877484604163,0.00448163650911653,0.0042953240368855524,0.004081445317638974,0.0038462292567942335,0.003596371415616589,0.0033387343955726375,0.0030800410799451377,0.0028265981097267013,0.002584080499563991,0.00235739563276211,0.0021506295663293305,0.001967063795973041,0.0018092383585545622,0.0016790291609061177
-0.0022228209353825825,-0.0023974680521873597,-0.0026082411004649197,-0.0028519688818321623,-0.0031244889574768334,-0.003420557313942665,-0.0037337995213651996,-0.00405675823932211,-0.00438106601546795,-0.004697744043138725,-0.004997599876876534,-0.005271674407671865,-0.005511676732472949,-0.0057103490752919,-0.005861721587878898,-0.005961242201288644,-0.006005790913871359,-0.005993604227483671,-0.005924141673359181,-0.005797924303265847,-0.005616368270059425,-0.005381628587813801,-0.0050964610571345706,-0.00476410511525489,-0.004388187087519794,-0.003972641598965125,-0.0035216482561655146,-0.0030395806915349366,-0.0025309653550467308,-0.002000447839582162,-0.0014527649242697903,-0.0008927208635565757,-0.00032516672128110147,0.0002450182509342872,0.0008129440564514253,0.0013737270051770013,0.0019225071357949243,0.002454466795036074,0.0029648512369616392,0.0034489922392290104,0.0039023359322397366,0.004320476307741832,0.004699196216266606,0.005034518060968856,0.005322766797391876,0.005560648143050392,0.005745344885047004,0.005874633527907244,0.005947021807812981,0.0059619043162481445,0.00591972824654099,0.005822154165155717,0.005672188667375983,0.00547425902192708,0.005234197852836415,0.004959112165375343,0.004657127392441549,0.00433702138646369,0.004007788614634226,0.0036781924053628187,0.003356366508930529,0.0030495156571957436,0.002763742984078353,0.002504007204128895,0.002274189624481708,0.002077231786583962,0.0019152886118573927
-0.002548884801003847,-0.002767213120270312,-0.0030318594529425914,-0.0033390580819753616,-0.0036838614977065345,-0.0040599120034871886,-0.004459283165988428,-0.004872483494316343,-0.005288666689902652,-0.005696049190615534,-0.00608249194281784,-0.006436164553218782,-0.006746188851483522,-0.007003165297415906,-0.007199518422717341,-0.007329643658709468,-0.007389879703917161,-0.007378355480427167,-0.007294766393073327,-0.007140126470706558,-0.006916528764703379,-0.0066269321832359875,-0.006274981913453127,-0.005864863490395877,-0.005401186835120525,-0.004888895178300317,-0.00433319374206202,-0.0037394936600757627,-0.003113367431227434,-0.0024605129913724336,-0.0017867241516265708,-0.0010978656664773641,-0.0003998515719356055,0.00030137430403915163,0.0009998565868113611,0.0016896461889326937,0.002364818534370356,0.003019493004296143,0.0036478545290549286,0.00424417841901304,0.004802859787321659,0.005318449293121853,0.005785697447470197,0.006199610387776358,0.006555520816479112,0.006849178617048963,0.007076866271169341,0.00723554416196598,0.007323029445820148,0.007338208439698733,0.007281275371882177,0.007153979302924312,0.006959846805310557,0.006704333766977791,0.006394851550660081,0.00604061844763878,0.005652312340559239,0.005241542370192017,0.004820203544187118,0.004399810749624134,0.003990914497299609,0.003602678879511347,0.003242663361098804,0.002916809228354921,0.0026295984425504454,0.002384325857797027,0.0021833956346886067
