2.11025160038765e-07,4.269906688620236e-07,6.52868108372965e-07,8.937915787392336e-07,1.1551899127575884e-06,1.4426604247069885e-06,1.7624165027333266e-06,2.120888980478105e-06,2.5251601507162147e-06,2.9826733750624855e-06,3.501661149492479e-06,4.090851451474733e-06,4.759656760869246e-06,5.518152204118856e-06,6.376754937939568e-06,7.346603038550465e-06,8.439010510630511e-06,9.665520737503763e-06,1.1037777949298166e-05,1.2566991966106427e-05,1.4263759856177764e-05,1.6137830184435155e-05,1.8197689207717856e-05,2.045005714497337e-05,2.2899297522856472e-05,2.5547421134518915e-05,2.8393217036002503e-05,3.143219255858481e-05,3.465607088735336e-05,3.805279664249131e-05,4.160616589269138e-05,4.529591287969016e-05,4.9098011361989755e-05,5.298475633788276e-05,5.692516771443372e-05,6.08855068743249e-05,6.482976052706353e-05,6.872041796691143e-05,7.251901992749664e-05,7.618677479706282e-05,7.968560558296826e-05,8.297824255270508e-05,8.602938002058767e-05,8.88059003445989e-05,9.127730612643638e-05,9.341663371840469e-05,9.520012115799916e-05,9.660816770859028e-05,9.76251818102437e-05,9.82398942247324e-05,9.844556798209148e-05,9.823988032466143e-05,9.76251342532825e-05,9.660804455197395e-05,9.520001174630171e-05,9.341645614832158e-05,9.127720101021363e-05,8.880569625854832e-05,8.602912896108241e-05,8.297789230445263e-05,7.968518806049061e-05,7.618631701210693e-05,7.251848600834717e-05,6.871982936053045e-05,6.482910405420647e-05,6.088472528531303e-05,5.692430159887004e-05,5.298381284924528e-05,4.909695686396923e-05,4.529475690821731e-05,4.160483743163254e-05,3.805121731605599e-05,3.465419965991471e-05,3.142984141147961e-05,2.8390349037080733e-05,2.5543981253031634e-05,2.289518983455335e-05,2.0445105822433832e-05,1.8191887203167966e-05,1.6130901893953156e-05,1.4255510711522336e-05,1.2557317251764712e-05,1.1026454168110645e-05,9.652227498962197e-06,8.42332161960955e-06,7.3281128055855886e-06,6.354905711213141e-06,5.492377141026206e-06,4.729292192524622e-06,4.055009001863781e-06,3.4593878565841574e-06,2.9329080692229834e-06,2.4665423782558584e-06,2.051968170245335e-06,1.6813937692428971e-06,1.347419142195308e-06,1.0432973059743425e-06,7.625537379349962e-07,4.989416583256775e-07,2.466512994636548e-07
4.22979328496735e-07,8.558360598332381e-07,1.3086486921496795e-06,1.791789652944732e-06,2.3160384773198583e-06,2.8929606064845754e-06,3.534728322718089e-06,4.25462045110145e-06,5.0666986545246375e-06,5.986271343413794e-06,7.029811791509674e-06,8.21505834574881e-06,9.561223818399634e-06,1.108851059774632e-05,1.2818520475382723e-05,1.477359583794772e-05,1.697696127403867e-05,1.945238344838521e-05,2.2223495246824433e-05,2.5313403311754453e-05,2.8744111261266515e-05,3.2535661747619984e-05,3.6705647137161134e-05,4.1267980245811445e-05,4.6232345551579206e-05,5.1602866335195387e-05,5.7377617454854854e-05,6.354770702543342e-05,7.009670479270842e-05,7.700015961974273e-05,8.422519080974797e-05,9.173071548480278e-05,9.946763497484663e-05,0.0001073794313187929,0.00011540284806129934,0.00012346883114975084,0.00013150388760450432,0.00013943111216981294,0.00014717187181944802,0.0001546470210325628,0.00016177838971026862,0.00016849006863171818,0.00017470979819330062,0.00018036976319344566,0.00018540815339659818,0.00018976935585556448,0.00019340538218544235,0.0001962758954712859,0.000198349305194518,0.0001996025268583159,0.0002000218329851099,0.00019960251313366444,0.0001983492059143751,0.00019627578557863994,0.0001934051415475944,0.00018976916014674998,0.00018540784599053745,0.00018036942476464457,0.00017470923430951322,0.00016848937933288893,0.0001617775082936021,0.00015464606324007887,0.0001471707876649214,0.00013942991539178968,0.0001315025399122025,0.00012346733909193461,0.00011540114984762643,0.00010737751663842609,9.946554672836443e-05,9.172831259510514e-05,8.422244365178181e-05,7.699694424339627e-05,7.00928705883394e-05,6.354301580409158e-05,5.737187568043114e-05,5.159598807537419e-05,4.6224110634834325e-05,4.1258218440294767e-05,3.6693974344909905e-05,3.2521822195055456e-05,2.872769524518171e-05,2.529410656985072e-05,2.2200853034811415e-05,1.9425734626054536e-05,1.694561196097816e-05,1.4736559607190806e-05,1.2774808393553163e-05,1.1036980813074022e-05,9.500430891419923e-06,8.14338216830986e-06,6.945249282223292e-06,5.886688591586228e-06,4.949460649815063e-06,4.116681415062745e-06,3.3724897310796457e-06,2.7022692595781723e-06,2.0920678616416283e-06,1.5288412935997777e-06,1.0002686327445088e-06,4.94458265334029e-07
6.366960744844792e-07,1.2883490208423041e-06,1.9702894713098985e-06,2.6980804947989924e-06,3.48826521196004e-06,4.358235851408851e-06,5.326727653772287e-06,6.4136764691236645e-06,7.640746608665384e-06,9.03123497527787e-06,1.061036013189528e-05,1.2405409333784632e-05,1.444571489793963e-05,1.676260504515841e-05,1.9389226187687256e-05,2.2360309398454935e-05,2.5711908930076937e-05,2.94808809787202e-05,3.370423235014176e-05,3.8418226212079806e-05,4.3657397462927756e-05,4.945371830638806e-05,5.583499781258613e-05,6.282393828891249e-05,7.043621780656655e-05,7.867948798846092e-05,8.755158009932253e-05,9.703976933431718e-05,0.00010711934009978896,0.00011775296375303439,0.00012889029989838433,0.00014046795849327362,0.0001524099671977032,0.00016462867602227806,0.00017702569207952076,0.00018949368684538474,0.00020191820681805247,0.0002141796262531,0.00022615545595920387,0.00023772262253386156,0.00024875944344904374,0.00025914802516147236,0.000268775762898485,0.00027753767807105765,0.00028533749084448,0.0002920892897203828,0.00029771835426372896,0.0003021624990377063,0.0003053723840385079,0.00030731267570349545,0.000307961798619909,0.0003073126203597185,0.0003053723020872274,0.0003021622995267568,0.00029771811530903173,0.00029208895482406495,0.0002853370991493618,0.00027753704596861965,0.0002687749378237782,0.000259146887996779,0.0002487582136431744,0.0002377211846575966,0.00022615388850600435,0.00021417783643395,0.00020191619411560855,0.00018949146366366927,0.00017702317408326557,0.00016462580784975023,0.0001524067964836138,0.00014046430395100982,0.0001288860092306314,0.00011774797099520659,0.00010711334336287552,9.703261409852639e-05,8.75429558399256e-05,7.866911011740193e-05,7.042391644474851e-05,6.280924099688201e-05,5.581756369799177e-05,4.943297246876356e-05,4.363291894308482e-05,3.838935502135504e-05,3.367028624915322e-05,2.9441008975863745e-05,2.5664826882624658e-05,2.230475841814714e-05,1.9323643100525992e-05,1.6685202407435407e-05,1.4354453677950932e-05,1.2297772983312291e-05,1.0483445672609343e-05,8.881691840952454e-06,7.464699386192867e-06,6.206516954522162e-06,5.083015739625991e-06,4.071659114633672e-06,3.151492599286372e-06,2.302637080248588e-06,1.5063182810684536e-06,7.445830949108918e-07
8.529863984049938e-07,1.7262745791937284e-06,2.6403194852696455e-06,3.6164714264439002e-06,4.67698641360136e-06,5.845532791642059e-06,7.147432240318532e-06,8.609903124718487e-06,1.0262421576308384e-05,1.2136943522651992e-05,1.4268007066005394e-05,1.6693130180965282e-05,1.9452691027378164e-05,2.2589979768840857e-05,2.6150999514472055e-05,3.0184117628436747e-05,3.473966555929278e-05,3.986938315971613e-05,4.562534837407367e-05,5.20589069526182e-05,5.921943319879924e-05,6.715262795158702e-05,7.589904813639118e-05,8.549177448358838e-05,9.595483709726928e-05,0.00010730048176154048,0.00011952797132556692,0.00013262099712970326,0.00014654690843373452,0.00016125477602113946,0.00017667542155757555,0.0001927209544854855,0.00020928567007461464,0.00022624703685930392,0.00024346740726969906,0.00026079628353564347,0.0002780729679502386,0.000295129743450208,0.00031179458745226837,0.00032789489502534037,0.0003432601073917959,0.0003577249050107477,0.0003711318355389069,0.0003833339572217237,0.00039419673535490157,0.0004036001465052765,0.0004114400427188314,0.00041762958612835644,0.00042210028474955625,0.00042480264733773995,0.0004257066885815922,0.00042480254156567913,0.00042210014653232573,0.00041762936578748454,0.000411439724176294,0.00040359970876429425,0.00039419615715064154,0.0003833331313789234,0.0003711307146141397,0.000357723501898708,0.00034325842766516173,0.0003278930562038851,0.00031179250502759903,0.0002951274070654134,0.00027807039601539555,0.0002607933676901122,0.00024346410873396504,0.0002262433259433449,0.0002092813697400743,0.0001927159433528878,0.0001766695104179987,0.00016124786216366286,0.00014653875111347406,0.00013261130368663344,0.00011951636378859667,0.00010728668220525969,9.593833084300543e-05,8.547223725004486e-05,7.58758012404343e-05,6.712512332604778e-05,5.918688015460984e-05,5.202057301448528e-05,4.5580199421694294e-05,3.9816181648840825e-05,3.46769428187598e-05,3.011000452973208e-05,2.6063501287436793e-05,2.2486756776102587e-05,1.9330891708667995e-05,1.65494443983304e-05,1.409861149011127e-05,1.193732038408377e-05,1.0027357803656958e-05,8.333152565343447e-06,6.821718641267276e-06,5.462394845187529e-06,4.226573781051535e-06,3.0873755714965268e-06,2.019286933563223e-06,9.980247093666308e-07
1.0726031427842423e-06,2.1709183388836846e-06,3.3211872490591253e-06,4.550342292937954e-06,5.886908800708496e-06,7.361065680273595e-06,9.0050820835371e-06,1.0853963277652242e-05,1.2945626900364521e-05,1.5321248462926026e-05,1.8025644530084497e-05,2.1107410525516233e-05,2.461923107915646e-05,2.861762825070846e-05,3.316303216220678e-05,3.831916995483023e-05,4.415289762486521e-05,5.073298527360835e-05,5.8129118561239316e-05,6.641062736933776e-05,7.5644397538366e-05,8.589325392480841e-05,9.721317025711847e-05,0.00010965093394477682,0.00012324116897896592,0.00013800371020771104,0.00015394033523761312,0.00017103293986403043,0.0001892405168520404,0.00020849817150392415,0.00022871576248612363,0.00024977819487165205,0.00027154576749848994,0.00029385600371698657,0.0003165258578803195,0.0003393548353844246,0.00036212876872785765,0.00038462377077261756,0.0004066107901466423,0.0004278594351297859,0.00044814281499644555,0.0004672408226645439,0.0004849443617387095,0.0005010581986175255,0.0005154040559286608,0.0005278229810415706,0.0005381770202739005,0.0005463515538943334,0.0005522559877405816,0.0005558248609050014,0.0005570189025987608,0.000555824722781743,0.0005522557072618688,0.0005463512080466032,0.0005381765701732758,0.0005278223464046116,0.0005154033072481167,0.0005010571456182637,0.0004849430010122657,0.0004672390911922773,0.0004481408214088517,0.0004278571555371407,0.00040660824563742705,0.00038462092472576207,0.00036212555544693197,0.0003393512406845296,0.000316521772954616,0.0002938513598997828,0.00027154037732425714,0.0002497718375336324,0.00022870824800463456,0.00020848930040371944,0.00018923010521999589,0.00017102062855111968,0.0001539257332843696,0.00013798635200474958,0.00012322055875508918,0.00010962641827293438,9.71841340485656e-05,8.585888792792586e-05,7.560386828163149e-05,6.636280890869805e-05,5.807278701371283e-05,5.066650387697148e-05,4.407447779151066e-05,3.8226612845222754e-05,3.3053633052687904e-05,2.8488500438148693e-05,2.446684549807795e-05,2.09276348356634e-05,1.781364996884734e-05,1.5071389497031157e-05,1.2651244287105482e-05,1.0507195312567978e-05,8.596769350836916e-06,6.880509703542286e-06,5.321771487890985e-06,3.886143278306966e-06,2.5411969050976472e-06,1.2557860307699594e-06
1.29609178194031e-06,2.6236791677012835e-06,4.014741050033948e-06,5.502565178664021e-06,7.121961944057697e-06,8.910086293143305e-06,1.090672455669266e-05,1.315514796694134e-05,1.570245538132177e-05,1.8599958508331228e-05,2.1903706149449627e-05,2.5674687369027486e-05,2.9979104306066275e-05,3.4888737163524804e-05,4.048020714475529e-05,4.6835207082731464e-05,5.4039425711312694e-05,6.218187739663556e-05,7.135327165671297e-05,8.164437795304177e-05,9.314378636780383e-05,0.0001059352971416135,0.0001200946483123828,0.00013568629508943042,0.0001527595674654574,0.00017134467651490587,0.00019144920803627403,0.00021305417035645432,0.00023611136739564977,0.0002605407049635073,0.00028622900825257445,0.00031302974498279837,0.0003407640630280302,0.0003692224529843842,0.00039816843504864784,0.0004273422409022582,0.000456466252857794,0.00048525010505728053,0.0005133967328074547,0.0005406078638289625,0.0005665895401303021,0.0005910575369098603,0.0006137418534826178,0.0006343908690666804,0.0006527752407237784,0.0006686902849110569,0.000681959391861428,0.0006924351655794344,0.0007000016976251723,0.0007045752872097533,0.0007061053178755081,0.0007045750849864642,0.0007000013001357834,0.0006924346172096806,0.0006819586673700549,0.0006686894429730375,0.0006527740924303999,0.0006343895687717789,0.0006137401759157837,0.0005910556042612263,0.0005665871843736615,0.0005406051868792764,0.0005133937101561396,0.0004852467219718997,0.00045646240966900665,0.0004273379438362115,0.0003981635377495933,0.00036921687694653694,0.00034075752399406067,0.00031302205106870285,0.0002862198721641444,0.00026052996115716136,0.00023609873113869675,0.00021303929176702302,0.00019143156429506704,0.00017132373617127783,0.00015273474185056534,0.00013565688744161277,0.00012005983467003571,0.00010589413173980121,9.309524805758695e-05,8.158711277420674e-05,7.128573348753786e-05,6.21021728609565e-05,5.394537199362611e-05,4.672409966417752e-05,4.0348999997566735e-05,3.4733761150138e-05,2.9796190175928747e-05,2.5458755258501887e-05,2.164900691702936e-05,1.829966955906857e-05,1.5348440493651388e-05,1.2737871400842746e-05,1.0415112870953999e-05,8.331173508519886e-06,6.440763726071087e-06,4.7015626563467635e-06,3.0735432616171397e-06,1.5186578916729404e-06
1.5239426161708395e-06,3.0853566564319576e-06,4.722572255052168e-06,6.475235159756034e-06,8.385102715587177e-06,1.0496678926098435e-05,1.2857868409756742e-05,1.5520939614167516e-05,1.8542853006717157e-05,2.1986278826282934e-05,2.591950543670691e-05,3.041748802445466e-05,3.55619160895186e-05,4.144156960364568e-05,4.815204044231914e-05,5.5795620868995596e-05,6.448047344385749e-05,7.431947081666996e-05,8.542863033701382e-05,9.792496629149196e-05,0.00011192389791655297,0.00012753555239241668,0.00014486108494103834,0.00016398803180483882,0.00018498558422116684,0.00020789928441688715,0.0002327458542731036,0.00025950835765481606,0.0002881320289478276,0.00031852095643477907,0.00035053602473284997,0.00038399449740326254,0.0004186710113130605,0.00045430033912590546,0.000490581483171577,0.0005271836579702984,0.0005637524717738236,0.0005999174223060522,0.0006352994501798061,0.0006695184539949086,0.000702200479502221,0.0007329843403572655,0.0007615275666639189,0.000787511792733171,0.000810646708727851,0.0008306745213304557,0.0008473722825343705,0.0008605547811382372,0.0008700761028650315,0.0008758311954914199,0.000877756473492121,0.0008758308764383907,0.0008700755785840716,0.0008605540225338195,0.00084737133657877,0.000830673332723268,0.0008106453576540657,0.000787510106595802,0.0007615256903560825,0.0007329820866441194,0.0007021978873659495,0.0006695154408868343,0.0006352960072819461,0.000599913505226119,0.0005637480887658503,0.0005271787252524192,0.0004905758752018774,0.0004542937634535354,0.00041866334325566586,0.00038398544121781287,0.0003505253463872053,0.0003185083401437439,0.0002881171898297117,0.000259490846250301,0.00023272512101873651,0.00020787472739046273,0.00018495654293038783,0.00016395365638328303,0.00014482042242734436,0.00012748759910750522,0.00011186738317614059,9.785832683315216e-05,8.534995256106433e-05,7.422659058446943e-05,6.437082570641827e-05,5.566612707065191e-05,4.799902426017421e-05,4.126077925691633e-05,3.534846496727729e-05,3.0165455131284484e-05,2.5622047159190313e-05,2.1635286656501777e-05,1.812881553533725e-05,1.503261167737882e-05,1.2282163195014884e-05,9.818382784852641e-06,7.586499308338744e-06,5.535563633908697e-06,3.6176602431960208e-06,1.7871953728539515e-06
1.7562919342809117e-06,3.556539126069322e-06,5.445447099550362e-06,7.469638845969687e-06,9.678196276857593e-06,1.2123483637193926e-05,1.486230882201978e-05,1.7956455235276825e-05,2.1474137914872405e-05,2.549004044686537e-05,3.0086500748884567e-05,3.535394928846158e-05,4.139172699436503e-05,4.830815635063232e-05,5.622078912788287e-05,6.525603477821107e-05,7.554851756992284e-05,8.723976897001665e-05,0.00010047645421209836,0.00011540795040001735,0.00013218277202689896,0.00015094467054699285,0.00017182729955403565,0.00019494881864909517,0.00022040523643712624,0.0002482637261400202,0.0002785555478459821,0.00031126955283788927,0.0003463463011181643,0.00038367328584644017,0.00042308226074943493,0.00046434801130863784,0.000507189886683102,0.0005512750893791235,0.0005962246217294549,0.0006416204786311442,0.0006870146493840418,0.0007319386669827784,0.0007759135391558372,0.0008184596599405036,0.0008591059894940217,0.0008973985001225324,0.0009329076523777268,0.0009652347392534592,0.0009940173889800004,0.0010189339119449168,0.0010397068868787255,0.001056106086272979,0.001067950358388031,0.0010751092881081865,0.001077504249789212,0.0010751089329783302,0.0010679496916250846,0.001056105147951185,0.0010397056869689096,0.0010189324708709626,0.000994015705532342,0.0009652328395978584,0.000932905456717399,0.0008973960058648259,0.0008591031133283043,0.0008184563179509032,0.0007759097445188014,0.0007319343451787496,0.0006870098050129889,0.00064161497330713,0.000596218286537915,0.0005512676897655726,0.0005071811618542031,0.0004643377446546431,0.0004230700482337246,0.0003836588988127062,0.0003463293212277024,0.0003112494750074899,0.0002785317780152274,0.00024823560379372874,0.00022037196885111546,0.00019490952468555474,0.00017178090986526805,0.0001508899763773513,0.0001321183500673164,0.00011533196590090907,0.00010038673626559786,8.713379098714042e-05,7.542335243360933e-05,6.510817379231488e-05,5.604608791372015e-05,4.8101737279140286e-05,4.114777982366828e-05,3.5065797490591e-05,2.9746150311764103e-05,2.508817075245216e-05,2.099975616541895e-05,1.7396621452874744e-05,1.4201901818446747e-05,1.1344908154997247e-05,8.76080173137587e-06,6.389414042042681e-06,4.174288385611316e-06,2.061736467334047e-06
1.993249436053089e-06,4.03719047777382e-06,6.183560219722623e-06,8.486174392529554e-06,1.100186354128801e-05,1.3791654921058034e-05,1.6921687084303206e-05,2.046459176995252e-05,2.4500368737169538e-05,2.9117353150409248e-05,3.44134405501709e-05,4.049662615934209e-05,4.7486144947433016e-05,5.551293011859841e-05,6.471989611696284e-05,7.526177797543774e-05,8.730461244689325e-05,0.0001010243223693519,0.0001166049274873084,0.00013423535391234154,0.00015410583678613857,0.00017640233026911794,0.00020130082793666702,0.00022895954023418924,0.000259510884967943,0.00029305243833460415,0.00032963742024895665,0.0003692660848040858,0.0004118771644034665,0.00045734163104229855,0.000505458219778171,0.0005559518512251435,0.0006084751937684549,0.0006626131886557681,0.0007178905967451258,0.0007737820888065534,0.0008297239794763351,0.0008851268445532503,0.0009393888928520221,0.000991908427414682,0.001042095865983529,0.001089384348691476,0.0011332389555185768,0.0011731643109280133,0.0012087113413964316,0.0012394822096639048,0.0012651345118837487,0.001285384485114461,0.0013000092445816685,0.0013088484570667512,0.0013118054934915557,0.0013088480361311782,0.0013000084909994968,0.0012853833552005814,0.0012651330702930937,0.0012394804323211787,0.001208709358241322,0.001173162076491346,0.0011332364641776145,0.0010893815770373079,0.0010420926660556992,0.0009919047800789295,0.0009393847074738545,0.0008851221650813055,0.0008297186374487703,0.0007737760373882558,0.0007178835010838821,0.0006626048869349914,0.0006084654308618286,0.0005559403806541561,0.0005054446116358414,0.00045732550346615577,0.0004118580628798112,0.00036924348959735783,0.00032961066800273433,0.00029302081604239393,0.00025947352806498803,0.00022891544049435085,0.00020124880973663726,0.00017634101999746432,0.00015403351378360353,0.0001341500734404319,0.00011650419316670837,0.00010090534539311458,8.716403542221344e-05,7.509565400787724e-05,6.452355391533468e-05,5.528085269399847e-05,4.721181424210875e-05,4.017235310255271e-05,3.4030197942471534e-05,2.8664534685292168e-05,2.3965421179800412e-05,1.9832869591529416e-05,1.6175994755573947e-05,1.291184867974612e-05,9.96443109971357e-06,7.263559767728695e-06,4.7436560628120675e-06,2.3424206620846046e-06
2.2345756804529263e-06,4.5269923469697706e-06,6.936323548693907e-06,9.524026628565229e-06,1.2355359923626772e-05,1.5500343097242576e-05,1.9035571926756496e-05,2.3045091291355515e-05,2.7622060773612858e-05,3.286996293374672e-05,3.890380468647984e-05,4.585147106368203e-05,5.385490729291097e-05,6.307088401346828e-05,7.367180462647272e-05,8.584552083333305e-05,9.979535192134602e-05,0.00011573851725685838,0.00013390429480535,0.0001545306469615588,0.00017785943837921422,0.0002041306878388127,0.00023357443702448914,0.00026640195585560516,0.00030279464576416225,0.00034289233094505307,0.0003867810009789081,0.0004344800881933585,0.0004859316671772574,0.0005409907625037483,0.0005994190894573455,0.0006608827660835565,0.0007249534676320537,0.0007911148264262036,0.0008587723666681545,0.0009272670939987507,0.0009958911945882306,0.001063905149702128,0.0011305547905640799,0.0011950880326554527,0.0012567697813542242,0.0013148955650254535,0.0013688022124770086,0.0014178778433961924,0.0014615689380990682,0.0014993864467393527,0.001530910504539792,0.0015557935463828638,0.001573763079942231,0.001584623351033502,0.0015882563935188327,0.0015846228627945077,0.0015737621812095877,0.001555792224207854,0.001530908784210524,0.0014993844083341869,0.0014615666232552645,0.0014178753125354696,0.0013687994796357014,0.0013148924843133247,0.0012567664017210177,0.001195084080373592,0.0011305503023609283,0.001063900015627886,0.0009958853933526215,0.0009272603377590847,0.0008587644993964606,0.0007911055616127424,0.0007249426132992584,0.0006608700425823446,0.0005994040793542871,0.0005409729578182335,0.0004859105787758163,0.00043445511471108415,0.0003867514284583284,0.0003428573925934911,0.00030275333315449293,0.0002663531830477279,0.0002335168996053128,0.00020406286672622256,0.00017777942887256366,0.0001544361846039459,0.0001337927586528409,0.00011560666814724592,9.963944556341094e-05,8.566125565798178e-05,7.34539136857288e-05,6.28132934883048e-05,5.3550261842494864e-05,4.5491144967316683e-05,3.847766003575386e-05,3.236611495963025e-05,2.7026475957892397e-05,2.2341224564991855e-05,1.820415479591252e-05,1.4518662580846684e-05,1.1196778451974405e-05,8.157508492135339e-06,5.3253698237687936e-06,2.6290770714052293e-06
